CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,OnlineSecurity,TechSupport,StreamingTV,PaymentMethod,PaperlessBilling,Churn
1,56,Male,39,73.24,2856.36,One year,Fiber optic,Yes,Yes,Yes,Bank transfer,Yes,No
2,69,Male,44,61.11,2688.84,Month-to-month,DSL,No,No internet service,No internet service,Electronic check,Yes,No
3,46,Male,61,54.73,3338.53,One year,No,Yes,Yes,No,Mailed check,Yes,No
4,32,Female,57,109.98,6268.86,Month-to-month,No,No,Yes,No,Bank transfer,Yes,No
5,60,Male,66,22.18,1463.88,Month-to-month,DSL,Yes,Yes,No internet service,Mailed check,Yes,No
6,25,Male,55,86.38,4750.9,One year,DSL,Yes,No,Yes,Electronic check,No,No
7,38,Male,39,116.34,4537.26,Month-to-month,Fiber optic,Yes,Yes,No,Bank transfer,Yes,No
8,56,Female,39,76.02,2964.78,Month-to-month,DSL,No internet service,No internet service,No,Bank transfer,No,No
9,36,Female,32,113.68,3637.76,One year,Fiber optic,No,No internet service,No internet service,Electronic check,Yes,No
10,40,Male,5,25.23,126.15,Month-to-month,No,No,No,Yes,Bank transfer,No,Yes
11,28,Male,18,61.88,1113.84,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,No,No
12,28,Male,39,46.02,1794.78,Month-to-month,No,No internet service,No internet service,Yes,Bank transfer,No,No
13,41,Male,58,93.08,5398.64,Two year,DSL,No internet service,No,No,Bank transfer,Yes,No
14,53,Female,58,118.13,6851.54,One year,DSL,No,Yes,No internet service,Electronic check,Yes,No
15,57,Female,47,45.65,2145.55,One year,Fiber optic,No internet service,No,Yes,Electronic check,Yes,No
16,41,Female,40,85.42,3416.8,One year,DSL,No,Yes,No internet service,Bank transfer,Yes,No
17,20,Female,12,39.81,477.72,Month-to-month,Fiber optic,No,Yes,No,Bank transfer,No,No
18,39,Male,44,76.53,3367.32,Month-to-month,DSL,No,No internet service,No internet service,Electronic check,No,No
19,19,Male,52,66.39,3452.28,One year,DSL,No internet service,No,No internet service,Credit card,No,No
20,41,Male,41,117.2,4805.2,Month-to-month,No,No,No internet service,No internet service,Electronic check,No,No
21,61,Female,62,80.85,5012.7,Month-to-month,DSL,No,No internet service,No,Bank transfer,Yes,Yes
22,47,Male,26,54.95,1428.7,Month-to-month,No,Yes,Yes,Yes,Bank transfer,No,No
23,55,Female,37,31.41,1162.17,Month-to-month,No,No,No internet service,No internet service,Bank transfer,Yes,No
24,19,Female,59,35.12,2072.08,Two year,Fiber optic,No,No,Yes,Electronic check,No,No
25,38,Male,6,42.53,255.18,Month-to-month,Fiber optic,Yes,No internet service,No,Bank transfer,No,Yes
26,50,Male,4,45.1,180.4,One year,Fiber optic,Yes,No internet service,Yes,Credit card,No,No
27,29,Male,44,105.06,4622.64,Month-to-month,No,No internet service,Yes,No internet service,Mailed check,Yes,Yes
28,39,Female,57,76.12,4338.84,Two year,DSL,No,No,No internet service,Credit card,Yes,No
29,61,Male,30,72.34,2170.2,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Electronic check,No,No
30,42,Female,22,31.48,692.56,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Bank transfer,No,No
31,66,Male,41,106.01,4346.41,One year,Fiber optic,Yes,No internet service,No internet service,Electronic check,No,No
32,44,Female,9,92.28,830.52,One year,Fiber optic,No internet service,No,No internet service,Mailed check,Yes,Yes
33,59,Female,31,26.77,829.87,Month-to-month,DSL,No,No internet service,No,Electronic check,Yes,No
34,45,Male,52,90.78,4720.56,Month-to-month,Fiber optic,Yes,No internet service,No,Bank transfer,Yes,Yes
35,33,Female,29,74.35,2156.15,Month-to-month,No,No,Yes,No,Mailed check,No,No
36,32,Female,38,28.17,1070.46,Month-to-month,DSL,No,No internet service,Yes,Mailed check,Yes,Yes
37,64,Male,30,65.83,1974.9,Month-to-month,No,Yes,Yes,Yes,Bank transfer,No,No
38,68,Female,1,68.47,68.47,Month-to-month,Fiber optic,No,No,No,Bank transfer,Yes,Yes
39,61,Male,11,36.58,402.38,Month-to-month,No,Yes,No internet service,Yes,Bank transfer,No,Yes
40,69,Female,38,114.57,4353.66,Month-to-month,Fiber optic,No,No,Yes,Electronic check,No,Yes
41,20,Male,65,105.0,6825.0,One year,Fiber optic,Yes,No,No internet service,Credit card,Yes,No
42,54,Male,12,86.9,1042.8,Two year,DSL,No internet service,No internet service,No internet service,Electronic check,No,No
43,68,Female,45,66.23,2980.35,One year,No,No,Yes,Yes,Electronic check,No,No
44,24,Female,26,61.18,1590.68,Month-to-month,DSL,Yes,No,Yes,Credit card,No,No
45,38,Female,16,85.1,1361.6,Month-to-month,No,No,No,No,Bank transfer,Yes,Yes
46,26,Female,59,74.54,4397.86,Two year,No,No,No internet service,Yes,Bank transfer,No,No
47,56,Female,63,26.23,1652.49,Month-to-month,DSL,No,No internet service,No internet service,Credit card,Yes,No
48,35,Male,34,71.25,2422.5,Month-to-month,DSL,Yes,No internet service,Yes,Credit card,Yes,No
49,21,Female,69,100.64,6944.16,One year,Fiber optic,No internet service,No internet service,No,Electronic check,No,No
50,42,Male,29,65.92,1911.68,One year,DSL,No internet service,No internet service,No internet service,Mailed check,Yes,No
51,31,Male,70,25.2,1764.0,One year,No,No internet service,No internet service,No internet service,Credit card,No,No
52,67,Female,62,98.63,6115.06,Month-to-month,DSL,Yes,Yes,No internet service,Electronic check,Yes,No
53,26,Male,27,40.14,1083.78,Month-to-month,DSL,No internet service,No,No internet service,Mailed check,No,No
54,43,Male,59,45.86,2705.74,Two year,No,Yes,Yes,Yes,Bank transfer,Yes,No
55,19,Male,36,36.47,1312.92,Month-to-month,Fiber optic,No,Yes,No,Bank transfer,No,No
56,37,Male,21,53.02,1113.42,One year,No,No,No internet service,Yes,Electronic check,No,No
57,45,Female,67,95.68,6410.56,One year,DSL,No internet service,No,Yes,Electronic check,No,No
58,64,Male,19,71.94,1366.86,One year,Fiber optic,Yes,Yes,No internet service,Credit card,No,No
59,24,Female,67,40.49,2712.83,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,Yes,No
60,61,Female,63,107.78,6790.14,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Electronic check,Yes,No
61,25,Male,16,107.96,1727.36,One year,Fiber optic,Yes,No,Yes,Bank transfer,No,No
62,64,Female,11,107.06,1177.66,Two year,Fiber optic,No,Yes,Yes,Bank transfer,Yes,Yes
63,52,Female,21,43.88,921.48,Two year,Fiber optic,Yes,Yes,No internet service,Credit card,No,No
64,31,Female,16,65.12,1041.92,Month-to-month,DSL,No,Yes,Yes,Mailed check,No,No
65,34,Male,9,118.5,1066.5,Month-to-month,Fiber optic,No,No internet service,Yes,Credit card,Yes,Yes
66,53,Female,64,97.2,6220.8,Two year,DSL,No,No,No internet service,Electronic check,Yes,No
67,67,Female,21,22.72,477.12,One year,Fiber optic,Yes,No,Yes,Credit card,No,No
68,57,Female,49,26.52,1299.48,Two year,DSL,No,Yes,No,Credit card,Yes,No
69,21,Male,13,66.39,863.07,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Bank transfer,No,No
70,19,Female,63,110.92,6987.96,One year,Fiber optic,No,Yes,No,Credit card,Yes,No
71,23,Male,46,73.87,3398.02,One year,DSL,No,No,Yes,Electronic check,Yes,No
72,59,Male,28,69.78,1953.84,One year,DSL,No internet service,No internet service,Yes,Mailed check,Yes,No
73,21,Male,35,30.55,1069.25,Month-to-month,DSL,No internet service,Yes,No internet service,Credit card,Yes,No
74,46,Male,51,85.68,4369.68,Month-to-month,Fiber optic,No internet service,Yes,Yes,Credit card,Yes,Yes
75,35,Male,6,102.21,613.26,One year,No,Yes,No internet service,No internet service,Mailed check,No,No
76,43,Male,28,58.04,1625.12,Month-to-month,DSL,Yes,No,No internet service,Electronic check,Yes,Yes
77,61,Female,10,97.56,975.6,Month-to-month,Fiber optic,No,No internet service,No internet service,Electronic check,Yes,Yes
78,51,Male,32,116.45,3726.4,Two year,DSL,No,Yes,No internet service,Credit card,No,No
79,27,Female,5,40.38,201.9,Month-to-month,Fiber optic,No,Yes,No internet service,Bank transfer,No,Yes
80,53,Female,31,72.33,2242.23,Two year,No,No,Yes,No,Credit card,No,No
81,31,Male,50,48.71,2435.5,Month-to-month,DSL,Yes,Yes,No internet service,Mailed check,Yes,No
82,48,Female,57,99.29,5659.53,One year,Fiber optic,No,No,No,Mailed check,Yes,No
83,65,Female,25,77.76,1944.0,Two year,DSL,No,No,Yes,Mailed check,No,No
84,32,Female,45,83.46,3755.7,Month-to-month,DSL,No internet service,Yes,No internet service,Credit card,No,No
85,25,Female,28,99.79,2794.12,Month-to-month,DSL,No,No,Yes,Credit card,No,Yes
86,31,Male,3,59.6,178.8,Month-to-month,DSL,No,No,No internet service,Electronic check,No,Yes
87,40,Female,12,111.51,1338.12,Month-to-month,Fiber optic,No,No,No,Bank transfer,Yes,Yes
88,57,Male,38,73.3,2785.4,One year,Fiber optic,Yes,Yes,No,Credit card,Yes,No
89,38,Female,14,35.8,501.2,Two year,Fiber optic,No internet service,No internet service,No,Electronic check,Yes,No
90,33,Female,28,89.59,2508.52,Month-to-month,DSL,No,No internet service,Yes,Credit card,Yes,Yes
91,62,Male,28,99.33,2781.24,Month-to-month,DSL,No,No internet service,No internet service,Electronic check,Yes,Yes
92,35,Female,31,51.68,1602.08,Month-to-month,Fiber optic,No internet service,Yes,Yes,Electronic check,No,No
93,64,Female,1,105.72,105.72,One year,No,No,No,No,Bank transfer,Yes,Yes
94,41,Female,46,110.61,5088.06,Month-to-month,DSL,Yes,No,Yes,Credit card,No,Yes
95,43,Male,21,47.69,1001.49,One year,No,No,Yes,No,Electronic check,No,No
96,42,Female,26,118.35,3077.1,One year,Fiber optic,Yes,Yes,No,Mailed check,No,No
97,62,Male,66,34.07,2248.62,One year,Fiber optic,Yes,No internet service,No,Mailed check,Yes,No
98,58,Female,55,40.2,2211.0,Month-to-month,Fiber optic,No,No internet service,No internet service,Mailed check,No,No
99,46,Male,20,38.42,768.4,One year,DSL,No internet service,Yes,No internet service,Bank transfer,Yes,No
100,32,Male,46,109.4,5032.4,Month-to-month,DSL,Yes,No internet service,No,Electronic check,No,No
101,62,Female,58,85.43,4954.94,Month-to-month,Fiber optic,No internet service,No,Yes,Bank transfer,Yes,Yes
102,18,Female,5,35.21,176.05,Two year,DSL,No,Yes,Yes,Credit card,No,No
103,42,Male,18,64.03,1152.54,One year,No,Yes,Yes,No internet service,Credit card,Yes,No
104,24,Male,56,81.53,4565.68,Month-to-month,Fiber optic,No,No,No,Electronic check,No,Yes
105,26,Female,68,28.35,1927.8,Month-to-month,DSL,No internet service,No,Yes,Mailed check,No,No
106,41,Male,2,108.24,216.48,Month-to-month,Fiber optic,No,No,No,Electronic check,No,Yes
107,18,Female,0,100.36,0.0,Month-to-month,DSL,No,No internet service,Yes,Electronic check,No,Yes
108,61,Female,57,70.52,4019.64,Month-to-month,Fiber optic,Yes,Yes,No internet service,Electronic check,Yes,No
109,25,Female,37,116.71,4318.27,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,Yes,Yes
110,41,Female,14,61.78,864.92,Month-to-month,No,No,No,No,Credit card,Yes,Yes
111,28,Male,33,118.41,3907.53,One year,Fiber optic,No,No internet service,Yes,Electronic check,No,No
112,68,Female,60,86.79,5207.4,One year,Fiber optic,Yes,No,Yes,Electronic check,No,Yes
113,34,Male,34,83.47,2837.98,One year,Fiber optic,No internet service,No internet service,Yes,Electronic check,No,No
114,25,Female,63,36.6,2305.8,Month-to-month,No,No internet service,No internet service,No,Bank transfer,No,No
115,52,Male,24,108.19,2596.56,Two year,DSL,No,No,No internet service,Bank transfer,No,Yes
116,52,Female,23,62.75,1443.25,Two year,DSL,Yes,No internet service,No internet service,Bank transfer,No,No
117,50,Male,11,36.22,398.42,Two year,DSL,No,Yes,Yes,Electronic check,Yes,No
118,22,Male,17,21.26,361.42,Two year,DSL,No internet service,No internet service,No internet service,Mailed check,Yes,No
119,59,Female,14,75.98,1063.72,Two year,Fiber optic,Yes,No internet service,Yes,Mailed check,Yes,No
120,56,Female,26,72.74,1891.24,One year,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
121,58,Female,71,91.94,6527.74,Month-to-month,Fiber optic,No internet service,No,No,Credit card,Yes,Yes
122,45,Female,59,109.03,6432.77,One year,DSL,Yes,Yes,Yes,Electronic check,Yes,No
123,24,Male,45,27.94,1257.3,One year,Fiber optic,Yes,No internet service,No internet service,Mailed check,Yes,No
124,26,Female,16,93.15,1490.4,One year,DSL,No,No,No,Mailed check,Yes,No
125,25,Male,52,38.74,2014.48,One year,Fiber optic,No,No internet service,No internet service,Mailed check,No,No
126,29,Male,7,105.82,740.74,Month-to-month,Fiber optic,No internet service,No internet service,No,Electronic check,No,Yes
127,51,Female,26,101.91,2649.66,Month-to-month,DSL,Yes,Yes,No,Mailed check,No,No
128,50,Male,45,74.08,3333.6,Two year,DSL,Yes,Yes,No internet service,Mailed check,No,No
129,65,Male,49,91.02,4459.98,One year,DSL,No,No,No internet service,Electronic check,No,No
130,40,Male,70,51.44,3600.8,One year,No,No internet service,No,No,Credit card,No,No
131,41,Male,2,67.12,134.24,Month-to-month,No,No internet service,No,No,Bank transfer,No,Yes
132,54,Female,63,102.16,6436.08,Month-to-month,Fiber optic,No,No internet service,No,Mailed check,Yes,Yes
133,52,Female,43,65.93,2834.99,Two year,DSL,Yes,Yes,Yes,Bank transfer,Yes,No
134,61,Female,52,55.78,2900.56,One year,Fiber optic,No,Yes,No,Credit card,No,No
135,57,Female,23,69.42,1596.66,One year,Fiber optic,No,Yes,Yes,Credit card,Yes,No
136,39,Male,59,102.82,6066.38,Month-to-month,Fiber optic,No,No,No,Mailed check,Yes,Yes
137,44,Male,2,53.52,107.04,One year,DSL,No,Yes,Yes,Electronic check,Yes,No
138,52,Female,19,37.38,710.22,Month-to-month,DSL,Yes,Yes,No,Credit card,Yes,No
139,18,Female,45,91.2,4104.0,One year,Fiber optic,No,Yes,No,Bank transfer,Yes,No
140,52,Female,14,102.6,1436.4,Month-to-month,DSL,Yes,No,No,Bank transfer,No,Yes
141,54,Male,24,30.06,721.44,Month-to-month,DSL,No,Yes,No internet service,Bank transfer,Yes,Yes
142,64,Female,70,43.99,3079.3,One year,DSL,No internet service,No,No internet service,Bank transfer,No,No
143,31,Female,16,34.2,547.2,Two year,Fiber optic,Yes,Yes,No,Credit card,No,No
144,20,Female,8,54.79,438.32,Month-to-month,No,No internet service,Yes,Yes,Mailed check,No,Yes
145,18,Male,37,65.04,2406.48,Two year,No,No,Yes,Yes,Mailed check,Yes,No
146,22,Male,47,94.88,4459.36,Month-to-month,Fiber optic,No,No,No,Bank transfer,No,Yes
147,43,Male,59,85.11,5021.49,Month-to-month,Fiber optic,No,No,No internet service,Mailed check,No,Yes
148,31,Male,62,82.09,5089.58,Month-to-month,DSL,Yes,Yes,Yes,Bank transfer,No,No
149,56,Male,1,55.24,55.24,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Bank transfer,No,No
150,44,Male,71,104.14,7393.94,One year,DSL,Yes,No,Yes,Electronic check,Yes,No
151,26,Male,10,67.13,671.3,Month-to-month,Fiber optic,Yes,No,No,Credit card,No,Yes
152,32,Male,63,117.91,7428.33,Month-to-month,DSL,No,Yes,No internet service,Credit card,No,Yes
153,32,Female,71,83.41,5922.11,Two year,DSL,No internet service,No internet service,Yes,Bank transfer,No,No
154,43,Female,20,32.63,652.6,Month-to-month,DSL,No,Yes,No,Credit card,No,No
155,59,Male,17,87.62,1489.54,One year,DSL,Yes,No,No,Mailed check,Yes,No
156,30,Male,63,52.51,3308.13,Month-to-month,DSL,No,No,No,Bank transfer,No,Yes
157,68,Female,37,88.63,3279.31,One year,DSL,No internet service,Yes,No internet service,Electronic check,No,No
158,49,Male,31,26.96,835.76,Month-to-month,No,No,Yes,No internet service,Mailed check,No,No
159,56,Male,10,37.49,374.9,Month-to-month,Fiber optic,No internet service,No internet service,No,Electronic check,No,Yes
160,66,Male,44,105.57,4645.08,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Electronic check,No,Yes
161,69,Female,32,42.72,1367.04,Month-to-month,No,No,No,Yes,Credit card,No,Yes
162,49,Female,40,103.7,4148.0,Month-to-month,No,Yes,No internet service,No,Credit card,Yes,Yes
163,21,Female,7,47.93,335.51,One year,Fiber optic,No,No internet service,No,Bank transfer,No,No
164,47,Female,10,84.29,842.9,Two year,No,Yes,No,No internet service,Credit card,Yes,Yes
165,54,Female,50,89.42,4471.0,Two year,DSL,Yes,No,No,Electronic check,Yes,No
166,40,Male,40,71.27,2850.8,One year,DSL,No,No,Yes,Electronic check,No,No
167,56,Female,16,50.53,808.48,Month-to-month,Fiber optic,Yes,No,No internet service,Mailed check,Yes,Yes
168,62,Male,45,41.26,1856.7,Month-to-month,Fiber optic,Yes,Yes,No internet service,Electronic check,No,No
169,32,Male,31,23.32,722.92,Month-to-month,Fiber optic,No,No,No,Bank transfer,Yes,No
170,60,Female,53,50.39,2670.67,Month-to-month,DSL,No,No,No,Bank transfer,No,Yes
171,46,Female,19,85.32,1621.08,One year,DSL,No,No,No,Credit card,Yes,No
172,53,Male,32,113.83,3642.56,One year,Fiber optic,Yes,No internet service,No internet service,Credit card,Yes,No
173,30,Male,39,107.12,4177.68,Month-to-month,DSL,No internet service,No,No,Credit card,No,Yes
174,49,Male,31,96.61,2994.91,Month-to-month,Fiber optic,Yes,Yes,Yes,Bank transfer,Yes,No
175,24,Female,1,98.84,98.84,Two year,Fiber optic,No internet service,Yes,No,Electronic check,Yes,No
176,68,Female,32,86.5,2768.0,One year,Fiber optic,No,No,No,Credit card,Yes,No
177,39,Female,29,46.03,1334.87,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
178,45,Female,32,110.72,3543.04,Two year,No,No,No internet service,No,Credit card,Yes,No
179,19,Female,25,87.07,2176.75,Two year,Fiber optic,No,No,No internet service,Bank transfer,No,No
180,59,Male,21,76.04,1596.84,Month-to-month,Fiber optic,No internet service,Yes,No,Credit card,Yes,No
181,62,Female,65,31.1,2021.5,Month-to-month,Fiber optic,No,Yes,Yes,Electronic check,Yes,No
182,23,Male,37,64.71,2394.27,One year,DSL,No internet service,No,Yes,Credit card,No,No
183,45,Male,45,66.04,2971.8,Two year,DSL,No,Yes,No internet service,Bank transfer,No,No
184,45,Male,14,106.46,1490.44,Two year,DSL,Yes,No,No internet service,Bank transfer,No,No
185,61,Female,43,74.66,3210.38,Month-to-month,Fiber optic,Yes,Yes,No,Mailed check,Yes,No
186,61,Female,48,58.04,2785.92,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,Yes,No
187,37,Female,60,117.68,7060.8,One year,No,No,Yes,Yes,Mailed check,Yes,No
188,47,Male,66,31.07,2050.62,One year,DSL,No internet service,Yes,No,Electronic check,Yes,No
189,28,Male,5,62.25,311.25,Month-to-month,DSL,Yes,No,Yes,Bank transfer,No,Yes
190,45,Male,8,24.2,193.6,Two year,No,No internet service,Yes,No internet service,Credit card,No,No
191,42,Male,5,93.99,469.95,One year,DSL,No,No,No,Electronic check,Yes,Yes
192,56,Male,31,111.81,3466.11,Two year,Fiber optic,No,No internet service,No internet service,Credit card,Yes,No
193,50,Male,40,48.0,1920.0,Two year,Fiber optic,No internet service,No,No,Credit card,Yes,No
194,18,Female,7,105.83,740.81,One year,Fiber optic,No,No,Yes,Credit card,Yes,Yes
195,44,Female,71,49.22,3494.62,Month-to-month,DSL,Yes,Yes,No internet service,Electronic check,No,No
196,69,Female,49,111.08,5442.92,One year,DSL,No internet service,No internet service,No internet service,Electronic check,No,No
197,30,Female,61,95.4,5819.4,Month-to-month,DSL,Yes,No,No,Bank transfer,Yes,Yes
198,58,Male,61,100.49,6129.89,One year,Fiber optic,Yes,Yes,No internet service,Credit card,No,No
199,20,Male,6,21.8,130.8,Month-to-month,Fiber optic,Yes,Yes,Yes,Mailed check,Yes,No
200,56,Female,3,116.28,348.84,One year,DSL,No internet service,No,No internet service,Bank transfer,Yes,No
201,23,Male,5,92.67,463.35,Month-to-month,Fiber optic,No,Yes,No internet service,Electronic check,No,Yes
202,25,Female,57,50.48,2877.36,Month-to-month,No,Yes,No,No,Mailed check,Yes,No
203,44,Female,21,102.94,2161.74,Month-to-month,DSL,Yes,No,No internet service,Electronic check,No,Yes
204,26,Female,25,48.15,1203.75,Month-to-month,Fiber optic,Yes,No,No,Mailed check,Yes,No
205,54,Male,2,107.28,214.56,One year,Fiber optic,No,No internet service,No,Bank transfer,No,Yes
206,50,Female,40,31.26,1250.4,One year,DSL,No,No,No internet service,Mailed check,Yes,No
207,68,Female,59,90.37,5331.83,One year,DSL,No internet service,Yes,Yes,Bank transfer,No,No
208,59,Female,13,74.07,962.91,Month-to-month,Fiber optic,No,No internet service,No,Electronic check,Yes,Yes
209,61,Male,11,29.65,326.15,Month-to-month,No,No internet service,Yes,No internet service,Mailed check,Yes,Yes
210,41,Male,11,44.19,486.09,Month-to-month,No,No internet service,No internet service,No,Credit card,No,Yes
211,32,Female,12,21.24,254.88,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Credit card,Yes,No
212,49,Male,24,66.88,1605.12,Two year,Fiber optic,No internet service,No internet service,Yes,Electronic check,No,No
213,49,Male,44,50.13,2205.72,Month-to-month,DSL,No internet service,No internet service,No,Mailed check,No,No
214,41,Male,18,79.84,1437.12,Month-to-month,Fiber optic,Yes,Yes,Yes,Credit card,Yes,No
215,58,Male,54,49.72,2684.88,Month-to-month,Fiber optic,No,No,No internet service,Bank transfer,Yes,Yes
216,69,Male,44,49.99,2199.56,Month-to-month,DSL,Yes,Yes,No internet service,Mailed check,Yes,No
217,66,Male,7,94.32,660.24,One year,Fiber optic,No internet service,No,No,Mailed check,Yes,Yes
218,66,Male,52,24.81,1290.12,One year,Fiber optic,No,Yes,Yes,Credit card,No,No
219,69,Male,54,110.29,5955.66,Month-to-month,DSL,Yes,No internet service,No internet service,Bank transfer,Yes,Yes
220,29,Male,31,105.23,3262.13,Month-to-month,No,Yes,No internet service,No internet service,Bank transfer,Yes,Yes
221,56,Male,50,86.78,4339.0,Month-to-month,DSL,No internet service,No,No internet service,Bank transfer,Yes,Yes
222,19,Female,43,79.32,3410.76,Month-to-month,DSL,Yes,No,No,Mailed check,No,No
223,20,Female,69,109.23,7536.87,Month-to-month,DSL,Yes,Yes,No,Electronic check,Yes,No
224,66,Male,17,38.53,655.01,Two year,Fiber optic,Yes,No,No internet service,Mailed check,No,No
225,54,Female,21,27.9,585.9,One year,Fiber optic,Yes,Yes,No internet service,Mailed check,Yes,No
226,66,Female,36,43.95,1582.2,One year,DSL,Yes,No,Yes,Credit card,No,No
227,34,Male,55,99.46,5470.3,Month-to-month,Fiber optic,No internet service,No,Yes,Electronic check,Yes,Yes
228,66,Male,58,23.47,1361.26,Month-to-month,DSL,No internet service,No,Yes,Bank transfer,Yes,No
229,19,Male,2,78.28,156.56,One year,Fiber optic,Yes,No internet service,No,Credit card,No,No
230,19,Female,27,119.54,3227.58,One year,Fiber optic,No internet service,No internet service,No internet service,Mailed check,Yes,No
231,45,Female,34,105.57,3589.38,One year,Fiber optic,No internet service,Yes,No,Electronic check,Yes,No
232,40,Male,60,72.14,4328.4,Month-to-month,No,No,No,No internet service,Bank transfer,Yes,No
233,54,Male,53,26.36,1397.08,One year,DSL,Yes,Yes,Yes,Bank transfer,No,No
234,49,Male,62,103.14,6394.68,Month-to-month,DSL,No internet service,No,Yes,Mailed check,Yes,Yes
235,50,Female,6,79.9,479.4,Two year,Fiber optic,No internet service,No internet service,Yes,Bank transfer,No,No
236,18,Female,48,31.49,1511.52,One year,No,Yes,No internet service,Yes,Bank transfer,No,No
237,36,Female,30,29.39,881.7,One year,DSL,No,No,No internet service,Electronic check,No,No
238,19,Female,57,110.96,6324.72,Month-to-month,DSL,Yes,No,Yes,Credit card,Yes,Yes
239,61,Male,60,86.92,5215.2,One year,DSL,No,No internet service,No internet service,Electronic check,No,No
240,43,Male,23,102.93,2367.39,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Credit card,No,No
241,49,Male,19,107.9,2050.1,Month-to-month,DSL,Yes,Yes,No,Credit card,Yes,Yes
242,23,Male,36,77.18,2778.48,Month-to-month,Fiber optic,Yes,No internet service,Yes,Credit card,No,No
243,49,Female,3,71.74,215.22,One year,No,Yes,No,Yes,Bank transfer,No,No
244,21,Female,19,63.04,1197.76,Month-to-month,Fiber optic,No,Yes,No,Electronic check,Yes,No
245,28,Male,59,51.69,3049.71,Month-to-month,DSL,No,No,No internet service,Bank transfer,Yes,Yes
246,34,Male,23,63.46,1459.58,Two year,Fiber optic,No internet service,Yes,Yes,Mailed check,No,No
247,55,Female,49,97.39,4772.11,Month-to-month,DSL,Yes,No,No internet service,Electronic check,Yes,Yes
248,41,Male,48,80.19,3849.12,One year,No,No,No internet service,No,Credit card,Yes,No
249,22,Female,50,109.25,5462.5,Month-to-month,Fiber optic,No,No,No internet service,Bank transfer,Yes,Yes
