CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,OnlineSecurity,TechSupport,StreamingTV,PaymentMethod,PaperlessBilling,Churn
250,69,Male,35,64.34,2251.9,Month-to-month,DSL,No,Yes,Yes,Bank transfer,No,No
251,51,Male,65,80.71,5246.15,One year,Fiber optic,Yes,No,No internet service,Electronic check,No,No
252,23,Male,33,83.13,2743.29,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Electronic check,Yes,No
253,39,Male,35,79.17,2770.95,Month-to-month,Fiber optic,No,No,Yes,Credit card,No,No
254,28,Male,5,90.26,451.3,One year,DSL,Yes,No internet service,Yes,Credit card,Yes,No
255,65,Male,38,43.74,1662.12,One year,No,No,No internet service,No internet service,Mailed check,Yes,No
256,33,Male,41,71.24,2920.84,One year,No,No,No,No internet service,Credit card,Yes,No
257,50,Female,57,30.42,1733.94,Month-to-month,Fiber optic,No internet service,No,No,Bank transfer,Yes,No
258,26,Female,11,58.45,642.95,Month-to-month,No,No,No,Yes,Mailed check,Yes,Yes
259,23,Female,2,68.77,137.54,One year,DSL,No,Yes,No internet service,Mailed check,No,No
260,33,Female,17,85.22,1448.74,One year,Fiber optic,Yes,No,Yes,Mailed check,No,No
261,46,Female,39,115.05,4486.95,Two year,Fiber optic,Yes,No,No,Electronic check,No,No
262,20,Male,20,80.07,1601.4,Two year,Fiber optic,No internet service,Yes,No internet service,Credit card,No,No
263,37,Male,14,94.36,1321.04,Two year,Fiber optic,Yes,No internet service,No internet service,Mailed check,Yes,No
264,53,Female,25,70.63,1765.75,Month-to-month,DSL,Yes,No,No internet service,Electronic check,Yes,No
265,36,Male,7,83.41,583.87,Month-to-month,DSL,No internet service,No,Yes,Electronic check,No,Yes
266,43,Female,41,27.09,1110.69,One year,DSL,No,No internet service,No,Mailed check,No,No
267,20,Female,43,45.44,1953.92,Month-to-month,DSL,No internet service,No internet service,Yes,Mailed check,Yes,No
268,36,Male,13,56.19,730.47,Month-to-month,Fiber optic,Yes,Yes,No internet service,Bank transfer,Yes,No
269,37,Male,1,67.25,67.25,Two year,DSL,No internet service,No,No,Mailed check,Yes,No
270,49,Male,36,24.56,884.16,Two year,DSL,No,No,No internet service,Bank transfer,No,No
271,24,Female,68,34.0,2312.0,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
272,69,Male,37,47.68,1764.16,Month-to-month,Fiber optic,Yes,No internet service,Yes,Mailed check,Yes,No
273,58,Female,40,117.15,4686.0,Month-to-month,No,Yes,Yes,No internet service,Credit card,No,Yes
274,50,Female,61,53.13,3240.93,Two year,Fiber optic,No internet service,No internet service,No,Mailed check,No,No
275,57,Female,59,68.2,4023.8,Two year,DSL,No,Yes,No internet service,Mailed check,No,No
276,56,Male,13,39.61,514.93,Month-to-month,No,No internet service,No internet service,No internet service,Bank transfer,Yes,No
277,35,Male,1,81.08,81.08,Month-to-month,Fiber optic,No,Yes,Yes,Bank transfer,Yes,Yes
278,57,Female,69,48.07,3316.83,Two year,DSL,No,No internet service,No,Credit card,No,No
279,18,Male,16,40.7,651.2,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Mailed check,Yes,No
280,28,Male,27,71.66,1934.82,One year,No,No,No internet service,No internet service,Mailed check,Yes,No
281,45,Male,65,20.55,1335.75,Two year,DSL,Yes,No internet service,Yes,Bank transfer,Yes,No
282,42,Female,34,20.77,706.18,Month-to-month,DSL,No internet service,No internet service,Yes,Electronic check,No,No
283,67,Female,4,41.91,167.64,One year,DSL,No,No,Yes,Electronic check,No,No
284,40,Male,64,23.67,1514.88,Month-to-month,DSL,Yes,No internet service,Yes,Electronic check,Yes,Yes
285,48,Female,39,30.8,1201.2,Month-to-month,Fiber optic,No internet service,No,No internet service,Bank transfer,Yes,No
286,47,Male,55,53.89,2963.95,Two year,Fiber optic,Yes,No internet service,No internet service,Bank transfer,Yes,No
287,59,Male,35,100.26,3509.1,Month-to-month,DSL,Yes,No,No,Electronic check,Yes,No
288,52,Male,44,77.2,3396.8,Two year,No,Yes,No,Yes,Electronic check,No,No
289,24,Male,22,71.27,1567.94,One year,Fiber optic,No,Yes,Yes,Mailed check,No,No
290,33,Female,46,49.35,2270.1,Month-to-month,Fiber optic,No internet service,No internet service,No,Bank transfer,Yes,No
291,43,Female,30,113.18,3395.4,Month-to-month,No,No internet service,Yes,Yes,Bank transfer,Yes,No
292,65,Female,10,59.7,597.0,Month-to-month,DSL,No,Yes,No,Electronic check,No,Yes
293,69,Male,9,28.71,258.39,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Electronic check,Yes,Yes
294,66,Male,66,81.71,5392.86,Month-to-month,Fiber optic,Yes,Yes,No,Credit card,No,Yes
295,19,Male,13,31.38,407.94,Month-to-month,No,No internet service,No internet service,Yes,Bank transfer,Yes,No
296,18,Female,9,54.52,490.68,Month-to-month,Fiber optic,No,Yes,No,Credit card,No,Yes
297,65,Male,0,70.74,0.0,One year,DSL,Yes,No internet service,No internet service,Mailed check,Yes,No
298,29,Female,4,107.42,429.68,One year,No,No,No internet service,Yes,Credit card,Yes,No
299,22,Female,19,69.35,1317.65,One year,DSL,Yes,No internet service,No internet service,Electronic check,No,No
300,54,Female,7,90.23,631.61,Month-to-month,No,Yes,No,No internet service,Bank transfer,No,Yes
301,49,Female,42,119.28,5009.76,Month-to-month,No,No internet service,Yes,No,Bank transfer,Yes,Yes
302,26,Female,0,33.15,0.0,One year,DSL,Yes,No,No internet service,Credit card,Yes,No
303,58,Female,56,47.47,2658.32,Month-to-month,Fiber optic,No,Yes,Yes,Credit card,No,No
304,52,Male,63,59.46,3745.98,Month-to-month,DSL,No internet service,Yes,No internet service,Mailed check,No,No
305,36,Male,27,62.18,1678.86,Two year,Fiber optic,No,Yes,No internet service,Mailed check,Yes,No
306,65,Female,36,61.1,2199.6,One year,Fiber optic,Yes,No,No,Electronic check,Yes,No
307,33,Female,46,110.76,5094.96,One year,Fiber optic,No,Yes,No internet service,Electronic check,No,No
308,20,Male,36,91.4,3290.4,Month-to-month,No,No,No,No,Electronic check,No,Yes
309,37,Female,48,80.79,3877.92,One year,Fiber optic,Yes,No internet service,No,Credit card,No,No
310,41,Female,43,50.94,2190.42,One year,Fiber optic,No internet service,Yes,Yes,Credit card,No,No
311,50,Male,55,102.38,5630.9,One year,No,No,Yes,Yes,Bank transfer,No,No
312,41,Female,27,115.51,3118.77,One year,No,Yes,No internet service,Yes,Electronic check,Yes,No
313,69,Female,5,102.12,510.6,Two year,DSL,No internet service,No internet service,Yes,Credit card,Yes,No
314,28,Female,60,20.16,1209.6,One year,No,No internet service,Yes,No,Bank transfer,No,No
315,66,Male,19,83.64,1589.16,Month-to-month,DSL,No internet service,No internet service,No internet service,Electronic check,Yes,Yes
316,25,Male,1,25.11,25.11,One year,No,No,No,Yes,Mailed check,Yes,No
317,53,Male,36,45.76,1647.36,One year,DSL,No,No,Yes,Mailed check,No,No
318,55,Female,19,25.95,493.05,One year,DSL,No,Yes,Yes,Credit card,Yes,No
319,57,Female,25,80.38,2009.5,Month-to-month,Fiber optic,No internet service,No,No internet service,Bank transfer,Yes,Yes
320,37,Male,28,88.66,2482.48,Month-to-month,Fiber optic,No,No,Yes,Mailed check,Yes,Yes
321,52,Female,0,31.45,0.0,Two year,DSL,Yes,Yes,No internet service,Bank transfer,No,No
322,65,Female,34,58.38,1984.92,One year,DSL,No,No internet service,No,Bank transfer,No,No
323,42,Female,69,65.62,4527.78,Two year,Fiber optic,No,Yes,No,Mailed check,Yes,No
324,52,Female,58,56.91,3300.78,One year,No,No internet service,No,No,Bank transfer,Yes,No
325,42,Female,68,32.1,2182.8,One year,DSL,No,Yes,No internet service,Mailed check,Yes,No
326,46,Male,32,61.89,1980.48,One year,DSL,Yes,Yes,Yes,Credit card,Yes,No
327,35,Female,50,95.12,4756.0,Two year,Fiber optic,No internet service,No,Yes,Electronic check,Yes,No
328,63,Male,11,27.1,298.1,One year,DSL,Yes,No,Yes,Electronic check,Yes,No
329,35,Female,19,28.02,532.38,One year,No,No internet service,Yes,Yes,Credit card,No,No
330,19,Male,52,55.48,2884.96,Month-to-month,No,No internet service,No,Yes,Mailed check,Yes,Yes
331,52,Female,42,114.17,4795.14,Month-to-month,Fiber optic,No,No,No internet service,Mailed check,Yes,Yes
332,33,Male,49,86.86,4256.14,One year,DSL,Yes,No,No,Mailed check,No,No
333,58,Female,28,87.87,2460.36,Month-to-month,Fiber optic,No internet service,No,Yes,Mailed check,Yes,Yes
334,53,Male,56,56.19,3146.64,Month-to-month,Fiber optic,No,No,No,Credit card,Yes,No
335,50,Female,38,79.37,3016.06,Month-to-month,No,No internet service,No,No internet service,Electronic check,Yes,No
336,21,Male,55,21.01,1155.55,Month-to-month,Fiber optic,No internet service,No internet service,No internet service,Bank transfer,Yes,No
337,50,Female,42,83.61,3511.62,Month-to-month,Fiber optic,No internet service,Yes,Yes,Bank transfer,No,No
338,31,Male,49,111.33,5455.17,Month-to-month,Fiber optic,No internet service,No,No internet service,Electronic check,Yes,Yes
339,38,Male,22,81.26,1787.72,Two year,Fiber optic,No internet service,Yes,No,Credit card,No,No
340,65,Female,43,107.37,4616.91,One year,No,No internet service,No internet service,Yes,Bank transfer,Yes,No
341,37,Female,37,92.4,3418.8,Month-to-month,Fiber optic,No,No,Yes,Electronic check,Yes,Yes
342,25,Male,22,32.06,705.32,Month-to-month,Fiber optic,No internet service,Yes,No,Credit card,No,No
343,24,Female,44,110.25,4851.0,One year,DSL,Yes,No,Yes,Bank transfer,Yes,No
344,20,Male,51,26.64,1358.64,Month-to-month,Fiber optic,No,No,Yes,Mailed check,No,Yes
345,34,Male,49,73.4,3596.6,Two year,Fiber optic,Yes,No,No,Mailed check,No,No
346,50,Male,7,34.21,239.47,One year,DSL,No internet service,No,Yes,Credit card,No,No
347,65,Female,0,21.17,0.0,One year,DSL,Yes,No,Yes,Mailed check,Yes,No
348,29,Male,7,62.2,435.4,Month-to-month,Fiber optic,No internet service,No,No,Credit card,Yes,Yes
349,68,Male,28,49.5,1386.0,One year,Fiber optic,No internet service,No,No internet service,Electronic check,Yes,No
350,39,Female,4,68.6,274.4,Month-to-month,Fiber optic,No,No internet service,No,Electronic check,Yes,Yes
351,39,Female,46,77.72,3575.12,Two year,DSL,No,No internet service,Yes,Bank transfer,No,No
352,63,Female,33,24.37,804.21,One year,Fiber optic,No internet service,No,No,Credit card,Yes,No
353,47,Female,64,32.3,2067.2,Month-to-month,DSL,No,No,Yes,Bank transfer,Yes,No
354,55,Male,54,75.86,4096.44,Month-to-month,Fiber optic,Yes,No internet service,Yes,Bank transfer,No,No
355,55,Male,42,54.32,2281.44,Month-to-month,DSL,No,No internet service,No,Electronic check,No,No
356,62,Male,29,92.92,2694.68,One year,DSL,No,No internet service,Yes,Bank transfer,Yes,No
357,68,Male,16,85.23,1363.68,Month-to-month,DSL,Yes,No,No internet service,Mailed check,No,Yes
358,25,Female,25,104.56,2614.0,One year,DSL,No,Yes,Yes,Bank transfer,No,No
359,44,Male,7,89.25,624.75,Month-to-month,DSL,No internet service,Yes,No,Credit card,No,Yes
360,44,Male,46,62.99,2897.54,One year,DSL,Yes,Yes,No internet service,Mailed check,No,No
361,51,Female,71,87.3,6198.3,Two year,Fiber optic,No internet service,Yes,No internet service,Electronic check,No,No
362,38,Male,45,47.54,2139.3,One year,Fiber optic,Yes,No,Yes,Credit card,Yes,No
363,47,Male,67,50.63,3392.21,One year,DSL,No internet service,Yes,No,Mailed check,Yes,No
364,50,Male,32,98.9,3164.8,Month-to-month,No,No internet service,No internet service,Yes,Credit card,Yes,No
365,45,Male,0,64.64,0.0,Month-to-month,DSL,No,No internet service,Yes,Mailed check,Yes,Yes
366,64,Male,18,99.84,1797.12,One year,Fiber optic,No internet service,Yes,No,Credit card,Yes,No
367,50,Male,30,102.24,3067.2,Month-to-month,DSL,No,No internet service,No,Credit card,Yes,Yes
368,22,Female,13,105.76,1374.88,Month-to-month,DSL,Yes,No,Yes,Mailed check,Yes,Yes
369,65,Female,52,111.66,5806.32,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Electronic check,No,Yes
370,36,Male,47,63.1,2965.7,Month-to-month,Fiber optic,No internet service,Yes,Yes,Electronic check,Yes,No
371,21,Male,68,51.89,3528.52,Month-to-month,No,Yes,No,No internet service,Credit card,Yes,No
372,52,Female,61,78.22,4771.42,Two year,Fiber optic,Yes,No internet service,Yes,Credit card,Yes,No
373,66,Male,65,57.12,3712.8,Month-to-month,No,No internet service,No,No,Electronic check,No,No
374,34,Male,63,80.11,5046.93,One year,DSL,Yes,No,No internet service,Electronic check,Yes,No
375,61,Male,69,90.56,6248.64,Month-to-month,DSL,No,No internet service,No,Bank transfer,Yes,Yes
376,45,Female,62,88.84,5508.08,One year,DSL,Yes,No,No,Electronic check,No,No
377,47,Male,32,57.46,1838.72,Month-to-month,DSL,Yes,No internet service,No,Credit card,Yes,No
378,46,Female,40,36.69,1467.6,Two year,Fiber optic,No internet service,No internet service,No,Mailed check,Yes,No
379,63,Male,47,63.05,2963.35,Two year,Fiber optic,No,No,No,Electronic check,No,No
380,23,Female,12,34.26,411.12,Month-to-month,DSL,Yes,No internet service,Yes,Bank transfer,Yes,No
381,52,Female,30,109.01,3270.3,Two year,No,No,No,No internet service,Bank transfer,No,No
382,58,Male,67,54.59,3657.53,Two year,No,No,No internet service,Yes,Bank transfer,Yes,No
383,54,Female,3,35.45,106.35,Two year,DSL,No,Yes,Yes,Mailed check,Yes,No
384,41,Male,18,22.54,405.72,Two year,DSL,No internet service,No internet service,Yes,Electronic check,Yes,No
385,46,Female,69,84.58,5836.02,Month-to-month,DSL,Yes,No internet service,No,Electronic check,No,Yes
386,66,Male,12,83.69,1004.28,One year,DSL,No internet service,No,Yes,Electronic check,No,No
387,63,Male,22,54.06,1189.32,Month-to-month,DSL,Yes,No internet service,No internet service,Mailed check,No,No
388,48,Female,0,27.17,0.0,Month-to-month,Fiber optic,Yes,Yes,Yes,Mailed check,Yes,No
389,52,Male,53,60.96,3230.88,Two year,DSL,No internet service,Yes,No,Credit card,Yes,No
390,50,Male,70,51.12,3578.4,Month-to-month,DSL,No,No internet service,No internet service,Bank transfer,No,No
391,69,Female,14,87.71,1227.94,One year,No,No,No internet service,No internet service,Bank transfer,No,No
392,38,Male,64,80.58,5157.12,Two year,Fiber optic,Yes,Yes,No internet service,Electronic check,Yes,No
393,49,Male,70,56.46,3952.2,Two year,No,No internet service,No,No internet service,Mailed check,Yes,No
394,40,Female,14,41.79,585.06,Two year,DSL,No,Yes,Yes,Mailed check,Yes,No
395,50,Female,20,118.8,2376.0,Month-to-month,DSL,No,Yes,No,Electronic check,Yes,Yes
396,20,Male,18,65.4,1177.2,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Electronic check,No,No
397,35,Male,59,88.83,5240.97,Month-to-month,DSL,Yes,No internet service,No internet service,Credit card,Yes,No
398,42,Female,32,34.06,1089.92,Month-to-month,DSL,No internet service,Yes,No,Bank transfer,Yes,No
399,59,Female,48,68.56,3290.88,Month-to-month,Fiber optic,Yes,No,Yes,Bank transfer,Yes,Yes
400,48,Male,34,22.75,773.5,Month-to-month,Fiber optic,No,Yes,No internet service,Bank transfer,Yes,No
401,20,Female,43,70.55,3033.65,One year,Fiber optic,No,Yes,Yes,Credit card,Yes,No
402,57,Male,10,116.4,1164.0,One year,Fiber optic,No,No,Yes,Electronic check,Yes,Yes
403,63,Male,71,58.42,4147.82,Month-to-month,Fiber optic,No,Yes,Yes,Electronic check,Yes,No
404,41,Male,65,23.9,1553.5,One year,DSL,No internet service,Yes,Yes,Bank transfer,No,No
405,67,Male,45,23.1,1039.5,Month-to-month,DSL,No internet service,No internet service,No internet service,Bank transfer,No,No
406,49,Male,8,58.8,470.4,Month-to-month,DSL,Yes,No,No internet service,Credit card,No,Yes
407,64,Female,2,36.0,72.0,One year,DSL,Yes,No internet service,Yes,Mailed check,Yes,No
408,39,Female,25,22.34,558.5,One year,No,Yes,No internet service,Yes,Mailed check,No,No
409,40,Female,71,95.62,6789.02,One year,Fiber optic,No internet service,No,No,Bank transfer,Yes,No
410,19,Female,47,65.85,3094.95,Month-to-month,Fiber optic,No,No,No,Credit card,Yes,Yes
411,44,Male,65,48.92,3179.8,Two year,DSL,Yes,Yes,No,Bank transfer,Yes,No
412,59,Male,69,110.01,7590.69,One year,DSL,No,No internet service,No internet service,Mailed check,Yes,No
413,19,Male,27,31.61,853.47,One year,DSL,Yes,No,No,Bank transfer,No,No
414,43,Male,25,115.59,2889.75,One year,DSL,Yes,No internet service,No internet service,Mailed check,Yes,No
415,34,Female,24,51.4,1233.6,Two year,DSL,Yes,No internet service,No internet service,Mailed check,Yes,No
416,57,Male,11,108.84,1197.24,One year,Fiber optic,Yes,No,No internet service,Mailed check,No,Yes
417,50,Male,4,80.29,321.16,One year,Fiber optic,Yes,Yes,No internet service,Electronic check,No,No
418,26,Female,47,102.67,4825.49,Two year,Fiber optic,No,No internet service,No,Electronic check,No,No
419,60,Female,36,118.4,4262.4,One year,Fiber optic,Yes,No,Yes,Bank transfer,Yes,No
420,65,Female,43,48.84,2100.12,Month-to-month,No,No,Yes,Yes,Mailed check,No,Yes
421,56,Female,14,116.11,1625.54,One year,DSL,No internet service,No internet service,Yes,Electronic check,Yes,No
422,46,Male,42,58.95,2475.9,Month-to-month,DSL,Yes,No,No,Bank transfer,Yes,Yes
423,59,Male,47,58.55,2751.85,Month-to-month,DSL,No,No internet service,Yes,Bank transfer,No,No
424,43,Female,69,54.04,3728.76,One year,Fiber optic,No internet service,No,No,Bank transfer,No,No
425,52,Male,45,74.14,3336.3,Two year,No,No internet service,No,No,Bank transfer,No,No
426,67,Male,42,35.41,1487.22,Two year,DSL,No internet service,No internet service,No,Bank transfer,Yes,No
427,42,Male,20,75.37,1507.4,Month-to-month,No,No,No internet service,Yes,Credit card,Yes,No
428,41,Female,22,74.17,1631.74,One year,No,Yes,No,Yes,Mailed check,Yes,No
429,30,Male,46,96.19,4424.74,Month-to-month,DSL,Yes,Yes,Yes,Bank transfer,Yes,No
430,24,Female,14,103.36,1447.04,Two year,DSL,No,No internet service,No internet service,Credit card,Yes,No
431,53,Male,24,64.04,1536.96,Two year,Fiber optic,Yes,No,No,Mailed check,Yes,No
432,62,Male,35,50.23,1758.05,One year,No,No,No,No internet service,Electronic check,No,No
433,37,Male,50,45.93,2296.5,Two year,DSL,Yes,Yes,No,Bank transfer,Yes,No
434,18,Female,14,39.46,552.44,One year,Fiber optic,No internet service,Yes,Yes,Credit card,No,No
435,25,Male,67,25.76,1725.92,One year,DSL,Yes,Yes,No,Electronic check,No,No
436,63,Female,20,54.24,1084.8,Month-to-month,Fiber optic,No,No internet service,No,Credit card,No,No
437,33,Female,12,47.02,564.24,Month-to-month,Fiber optic,No,No,No internet service,Mailed check,No,No
438,31,Female,18,116.64,2099.52,One year,Fiber optic,No internet service,No,No,Mailed check,No,No
439,29,Male,33,75.77,2500.41,One year,No,No,No,Yes,Electronic check,Yes,No
440,68,Male,67,54.73,3666.91,Month-to-month,No,Yes,Yes,No,Credit card,Yes,No
441,40,Male,51,78.05,3980.55,Two year,No,Yes,No,No,Bank transfer,Yes,No
442,32,Male,26,33.92,881.92,Month-to-month,DSL,No internet service,No internet service,No,Bank transfer,Yes,No
443,45,Female,28,64.4,1803.2,One year,Fiber optic,No,Yes,No internet service,Electronic check,No,No
444,51,Female,27,82.62,2230.74,One year,DSL,No internet service,Yes,No,Electronic check,No,No
445,19,Female,34,68.89,2342.26,One year,Fiber optic,Yes,Yes,No,Electronic check,No,No
446,49,Male,7,60.18,421.26,One year,Fiber optic,No internet service,Yes,No internet service,Credit card,Yes,No
447,40,Female,15,119.38,1790.7,Month-to-month,Fiber optic,No,No internet service,No internet service,Bank transfer,Yes,No
448,39,Male,35,108.03,3781.05,Month-to-month,Fiber optic,No internet service,No,No internet service,Bank transfer,Yes,No
449,68,Female,29,82.34,2387.86,One year,No,No,No internet service,No internet service,Bank transfer,Yes,No
450,42,Male,17,76.94,1307.98,One year,DSL,No,No,Yes,Electronic check,No,No
451,39,Male,1,82.07,82.07,Month-to-month,Fiber optic,Yes,No internet service,Yes,Bank transfer,No,Yes
452,39,Female,48,40.13,1926.24,One year,DSL,Yes,Yes,No,Mailed check,Yes,No
453,66,Female,3,59.51,178.53,Month-to-month,DSL,Yes,Yes,Yes,Electronic check,Yes,Yes
454,69,Female,6,23.95,143.7,One year,DSL,No,No internet service,No,Bank transfer,No,No
455,59,Female,38,67.55,2566.9,Two year,No,No internet service,No internet service,Yes,Credit card,No,No
456,23,Male,12,74.3,891.6,Month-to-month,No,No,No,No internet service,Electronic check,No,Yes
457,32,Female,30,42.77,1283.1,Month-to-month,No,Yes,No internet service,No internet service,Mailed check,No,No
458,60,Female,70,116.4,8148.0,One year,No,Yes,No internet service,Yes,Mailed check,Yes,No
459,54,Female,62,110.95,6878.9,One year,DSL,No internet service,No,Yes,Credit card,No,No
460,50,Male,55,92.21,5071.55,One year,DSL,Yes,No,No,Credit card,No,No
461,25,Male,41,73.34,3006.94,Two year,Fiber optic,Yes,No,No,Electronic check,No,No
462,61,Female,60,107.0,6420.0,Two year,Fiber optic,Yes,No internet service,No,Electronic check,No,No
463,61,Male,41,33.07,1355.87,Two year,Fiber optic,No internet service,No,No internet service,Mailed check,Yes,No
464,22,Female,55,99.05,5447.75,One year,DSL,No,Yes,No internet service,Credit card,Yes,No
465,56,Male,35,32.48,1136.8,Month-to-month,Fiber optic,Yes,Yes,No internet service,Electronic check,Yes,No
466,21,Male,67,99.42,6661.14,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
467,23,Male,6,47.58,285.48,Month-to-month,DSL,Yes,No internet service,No,Credit card,Yes,Yes
468,62,Male,53,107.71,5708.63,One year,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
469,49,Female,0,114.4,0.0,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Bank transfer,No,Yes
470,69,Female,43,34.88,1499.84,Two year,Fiber optic,No internet service,No internet service,No internet service,Credit card,No,No
471,47,Female,44,66.27,2915.88,One year,DSL,Yes,Yes,No internet service,Electronic check,No,No
472,64,Male,46,118.1,5432.6,One year,Fiber optic,No,No,Yes,Electronic check,No,Yes
473,52,Female,12,68.34,820.08,Month-to-month,DSL,Yes,No internet service,No,Bank transfer,Yes,No
474,57,Female,21,106.35,2233.35,Month-to-month,DSL,No internet service,Yes,No,Credit card,No,No
475,69,Female,20,78.87,1577.4,Month-to-month,Fiber optic,Yes,No internet service,No internet service,Mailed check,Yes,No
476,33,Male,8,57.53,460.24,Month-to-month,Fiber optic,No,No,Yes,Electronic check,No,Yes
477,30,Male,25,48.58,1214.5,Month-to-month,DSL,Yes,No,No,Bank transfer,No,No
478,67,Male,8,40.32,322.56,One year,Fiber optic,No internet service,Yes,No,Bank transfer,No,No
479,59,Female,14,96.18,1346.52,Two year,Fiber optic,No internet service,No internet service,No internet service,Credit card,Yes,No
480,47,Female,9,58.65,527.85,Two year,Fiber optic,No,No internet service,No internet service,Credit card,No,No
481,36,Female,41,71.13,2916.33,One year,Fiber optic,No internet service,No internet service,No,Electronic check,Yes,No
482,34,Male,71,69.23,4915.33,Month-to-month,Fiber optic,Yes,No internet service,No,Bank transfer,Yes,No
483,36,Male,23,77.73,1787.79,Two year,Fiber optic,Yes,Yes,Yes,Mailed check,No,No
484,45,Female,48,106.56,5114.88,Two year,DSL,Yes,No,No,Bank transfer,Yes,No
485,43,Male,25,118.07,2951.75,Month-to-month,DSL,No internet service,Yes,No,Mailed check,Yes,Yes
486,54,Male,36,60.76,2187.36,One year,Fiber optic,Yes,No internet service,No internet service,Mailed check,No,No
487,43,Male,67,102.75,6884.25,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,No,No
488,40,Male,49,96.45,4726.05,Two year,Fiber optic,Yes,No,No internet service,Bank transfer,No,Yes
489,26,Female,23,77.35,1779.05,Two year,DSL,No,No internet service,No,Mailed check,No,No
490,29,Male,18,115.6,2080.8,Month-to-month,DSL,No internet service,Yes,No,Credit card,No,No
491,18,Male,59,40.05,2362.95,Two year,Fiber optic,No internet service,Yes,No,Mailed check,No,No
492,18,Male,38,30.93,1175.34,One year,DSL,No internet service,No,Yes,Credit card,Yes,No
493,64,Male,17,105.4,1791.8,Two year,Fiber optic,No,Yes,No internet service,Credit card,No,No
494,51,Female,18,63.91,1150.38,Month-to-month,DSL,No internet service,Yes,Yes,Bank transfer,No,No
495,49,Female,35,104.7,3664.5,Two year,Fiber optic,No,Yes,No,Credit card,Yes,No
496,65,Male,54,109.31,5902.74,Month-to-month,No,No,Yes,Yes,Mailed check,No,Yes
497,42,Male,68,26.25,1785.0,Month-to-month,DSL,No internet service,No internet service,No internet service,Credit card,Yes,No
498,57,Male,46,108.35,4984.1,Month-to-month,Fiber optic,Yes,Yes,No,Bank transfer,No,No
499,62,Male,48,64.83,3111.84,Two year,DSL,Yes,No,Yes,Electronic check,No,No
