CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,OnlineSecurity,TechSupport,StreamingTV,PaymentMethod,PaperlessBilling,Churn
500,18,Male,32,71.04,2273.28,Two year,Fiber optic,No internet service,No,Yes,Mailed check,Yes,No
501,33,Male,20,82.66,1653.2,Two year,Fiber optic,No internet service,Yes,No internet service,Mailed check,No,No
502,56,Female,21,112.64,2365.44,Two year,Fiber optic,No,No,Yes,Bank transfer,Yes,No
503,22,Male,47,21.91,1029.77,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Bank transfer,No,No
504,39,Female,36,67.68,2436.48,Month-to-month,No,No,No,No,Bank transfer,No,Yes
505,46,Female,14,88.77,1242.78,Month-to-month,DSL,No internet service,No,No,Bank transfer,Yes,Yes
506,20,Male,34,92.27,3137.18,Month-to-month,DSL,Yes,Yes,Yes,Mailed check,No,No
507,29,Female,70,89.25,6247.5,Month-to-month,No,Yes,Yes,No,Electronic check,No,Yes
508,43,Female,31,33.44,1036.64,Month-to-month,Fiber optic,No internet service,No internet service,No,Credit card,Yes,No
509,33,Female,10,49.94,499.4,Month-to-month,No,No,Yes,Yes,Credit card,No,Yes
510,68,Female,9,55.87,502.83,Month-to-month,Fiber optic,Yes,Yes,No,Electronic check,Yes,Yes
511,54,Female,56,100.44,5624.64,Month-to-month,No,No,No internet service,Yes,Electronic check,No,Yes
512,39,Female,24,47.88,1149.12,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Electronic check,Yes,No
513,46,Male,1,41.07,41.07,Two year,Fiber optic,No internet service,Yes,No internet service,Bank transfer,No,No
514,31,Female,63,115.74,7291.62,One year,No,Yes,No internet service,No internet service,Mailed check,Yes,No
515,45,Female,34,20.89,710.26,Two year,Fiber optic,No internet service,Yes,Yes,Mailed check,Yes,No
516,22,Female,6,119.78,718.68,Month-to-month,DSL,Yes,Yes,Yes,Mailed check,No,Yes
517,64,Male,17,87.68,1490.56,Month-to-month,DSL,No,No internet service,No,Bank transfer,No,Yes
518,66,Female,66,102.85,6788.1,One year,DSL,Yes,No internet service,No,Mailed check,Yes,No
519,47,Male,41,49.46,2027.86,Month-to-month,DSL,Yes,No,No,Bank transfer,No,No
520,63,Female,38,21.43,814.34,Month-to-month,DSL,No,Yes,No,Mailed check,Yes,No
521,69,Male,40,93.79,3751.6,Month-to-month,Fiber optic,Yes,No,No,Electronic check,No,Yes
522,22,Male,23,103.41,2378.43,Month-to-month,Fiber optic,Yes,No,Yes,Credit card,No,Yes
523,29,Female,59,94.05,5548.95,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Credit card,Yes,No
524,33,Female,45,34.29,1543.05,Month-to-month,Fiber optic,No,Yes,No internet service,Bank transfer,Yes,No
525,43,Male,18,95.34,1716.12,One year,DSL,Yes,Yes,No internet service,Mailed check,No,No
526,43,Female,67,96.89,6491.63,Month-to-month,DSL,No,No internet service,No internet service,Credit card,No,Yes
527,65,Male,41,85.85,3519.85,Month-to-month,DSL,No,No,No internet service,Electronic check,No,Yes
528,38,Male,31,96.61,2994.91,Two year,Fiber optic,Yes,No internet service,Yes,Electronic check,No,No
529,56,Male,38,104.59,3974.42,Month-to-month,DSL,No internet service,Yes,Yes,Electronic check,No,Yes
530,53,Male,35,81.36,2847.6,Month-to-month,DSL,No,No internet service,Yes,Bank transfer,Yes,Yes
531,50,Male,35,28.86,1010.1,Two year,Fiber optic,Yes,Yes,No,Bank transfer,No,No
532,47,Female,2,68.76,137.52,Month-to-month,No,No,No,No,Mailed check,No,Yes
533,54,Male,7,27.76,194.32,Month-to-month,DSL,No internet service,Yes,No internet service,Electronic check,Yes,Yes
534,40,Male,69,60.75,4191.75,Month-to-month,Fiber optic,No internet service,No,No,Mailed check,Yes,Yes
535,27,Female,40,60.71,2428.4,Month-to-month,Fiber optic,No internet service,No,Yes,Mailed check,Yes,Yes
536,22,Male,67,26.6,1782.2,One year,Fiber optic,Yes,Yes,No internet service,Electronic check,No,No
537,53,Female,12,54.88,658.56,Two year,No,Yes,Yes,No internet service,Mailed check,Yes,No
538,51,Female,48,31.1,1492.8,Month-to-month,DSL,No internet service,No,No,Credit card,Yes,No
539,69,Female,59,100.82,5948.38,One year,DSL,Yes,No internet service,No internet service,Bank transfer,Yes,No
540,48,Male,1,114.77,114.77,One year,No,No internet service,Yes,No,Mailed check,Yes,No
541,27,Male,59,27.23,1606.57,Month-to-month,Fiber optic,Yes,No,No,Electronic check,No,No
542,36,Male,4,115.51,462.04,One year,Fiber optic,No internet service,No,No internet service,Bank transfer,No,Yes
543,49,Female,43,72.26,3107.18,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,No,No
544,18,Male,26,49.96,1298.96,Month-to-month,Fiber optic,No internet service,Yes,No,Mailed check,Yes,No
545,22,Female,31,27.69,858.39,Month-to-month,No,No internet service,No,No,Credit card,Yes,Yes
546,62,Male,20,70.06,1401.2,Month-to-month,No,Yes,No internet service,No,Mailed check,Yes,No
547,21,Female,7,99.45,696.15,Month-to-month,Fiber optic,Yes,No,No internet service,Credit card,Yes,Yes
548,33,Male,71,90.71,6440.41,Two year,DSL,Yes,Yes,Yes,Bank transfer,Yes,No
549,41,Male,49,25.02,1225.98,Month-to-month,No,Yes,No internet service,Yes,Mailed check,Yes,No
550,33,Male,66,27.29,1801.14,Month-to-month,DSL,Yes,No,No,Electronic check,No,No
551,19,Female,43,60.29,2592.47,Month-to-month,DSL,Yes,No internet service,No,Mailed check,No,No
552,66,Female,57,49.53,2823.21,One year,No,No,Yes,No,Credit card,Yes,No
553,45,Male,2,43.24,86.48,One year,DSL,No internet service,No internet service,Yes,Credit card,No,No
554,49,Male,69,48.1,3318.9,One year,DSL,No internet service,Yes,No,Mailed check,Yes,No
555,44,Female,1,100.35,100.35,One year,DSL,No internet service,No,No internet service,Credit card,Yes,Yes
556,37,Female,43,112.92,4855.56,Two year,No,No,Yes,No internet service,Bank transfer,No,No
557,41,Female,1,60.51,60.51,Month-to-month,Fiber optic,No internet service,No,No internet service,Mailed check,Yes,Yes
558,29,Male,34,110.61,3760.74,One year,Fiber optic,No,No,Yes,Credit card,No,No
559,67,Female,29,52.15,1512.35,Two year,DSL,No,Yes,No,Mailed check,Yes,No
560,52,Male,7,67.64,473.48,Two year,Fiber optic,No,No,No,Mailed check,Yes,No
561,50,Female,21,42.6,894.6,Two year,Fiber optic,No internet service,No internet service,No,Electronic check,No,No
562,50,Male,43,84.05,3614.15,Month-to-month,DSL,No,No,Yes,Mailed check,Yes,Yes
563,68,Female,57,117.9,6720.3,Month-to-month,Fiber optic,No internet service,Yes,Yes,Electronic check,Yes,Yes
564,60,Female,35,80.35,2812.25,Month-to-month,DSL,No internet service,No internet service,Yes,Credit card,Yes,No
565,54,Female,68,55.78,3793.04,One year,No,Yes,No internet service,Yes,Electronic check,No,No
566,29,Female,30,84.78,2543.4,Month-to-month,Fiber optic,Yes,No,No internet service,Electronic check,Yes,Yes
567,20,Female,46,32.29,1485.34,Month-to-month,No,No,No,Yes,Electronic check,Yes,Yes
568,18,Male,54,108.87,5878.98,Two year,DSL,No,Yes,Yes,Bank transfer,Yes,No
569,50,Female,61,70.31,4288.91,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Electronic check,No,No
570,57,Female,29,64.93,1882.97,Two year,Fiber optic,No,Yes,No,Mailed check,No,No
571,27,Female,54,78.59,4243.86,Month-to-month,Fiber optic,No,No,No,Electronic check,No,No
572,60,Male,15,82.48,1237.2,Month-to-month,No,No internet service,No internet service,No,Mailed check,No,No
573,61,Female,11,27.18,298.98,Month-to-month,DSL,No,Yes,No internet service,Electronic check,No,Yes
574,46,Male,16,88.26,1412.16,One year,DSL,No,Yes,No internet service,Bank transfer,Yes,No
575,30,Female,15,44.19,662.85,Month-to-month,Fiber optic,No internet service,Yes,Yes,Credit card,No,No
576,29,Female,11,91.4,1005.4,Month-to-month,Fiber optic,No internet service,Yes,No,Electronic check,No,Yes
577,48,Male,7,102.25,715.75,Two year,Fiber optic,Yes,Yes,No internet service,Electronic check,Yes,No
578,63,Female,2,100.4,200.8,Month-to-month,DSL,No internet service,No internet service,No,Bank transfer,No,Yes
579,19,Male,15,75.25,1128.75,One year,Fiber optic,Yes,Yes,No internet service,Electronic check,Yes,No
580,68,Male,29,72.02,2088.58,One year,DSL,No,No internet service,No internet service,Mailed check,No,No
581,67,Female,22,34.29,754.38,Month-to-month,Fiber optic,No internet service,Yes,Yes,Electronic check,Yes,No
582,52,Male,4,97.53,390.12,One year,Fiber optic,No internet service,No,Yes,Electronic check,Yes,No
583,40,Female,64,47.14,3016.96,Month-to-month,Fiber optic,No internet service,No,No internet service,Credit card,No,No
584,34,Female,29,69.67,2020.43,One year,DSL,No,Yes,Yes,Credit card,No,No
585,43,Male,20,48.43,968.6,Month-to-month,Fiber optic,Yes,No,No internet service,Electronic check,Yes,Yes
586,25,Male,69,33.38,2303.22,One year,DSL,No,No internet service,No internet service,Bank transfer,Yes,No
587,46,Male,21,82.96,1742.16,Month-to-month,DSL,No,Yes,No,Credit card,Yes,No
588,43,Male,71,25.43,1805.53,One year,Fiber optic,No internet service,No internet service,Yes,Electronic check,Yes,No
589,27,Female,31,94.86,2940.66,Month-to-month,No,Yes,Yes,Yes,Credit card,Yes,Yes
590,43,Female,32,51.76,1656.32,Month-to-month,DSL,No,No,Yes,Electronic check,Yes,No
591,51,Male,15,20.01,300.15,Month-to-month,Fiber optic,No internet service,No internet service,No,Credit card,Yes,No
592,68,Female,37,71.11,2631.07,Month-to-month,No,No,No,No,Credit card,No,No
593,58,Female,13,24.69,320.97,Two year,No,No,No,No,Mailed check,Yes,No
594,24,Female,35,47.62,1666.7,Month-to-month,DSL,No internet service,Yes,Yes,Electronic check,No,No
595,21,Female,22,90.7,1995.4,Two year,No,No internet service,No internet service,Yes,Electronic check,No,No
596,67,Male,65,26.27,1707.55,Two year,DSL,Yes,No,Yes,Electronic check,Yes,No
597,62,Male,1,103.93,103.93,One year,DSL,No,Yes,No,Electronic check,Yes,Yes
598,28,Female,64,20.38,1304.32,Month-to-month,DSL,No internet service,Yes,No,Credit card,No,No
599,46,Male,66,44.68,2948.88,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,Yes,No
600,53,Male,51,94.09,4798.59,One year,DSL,Yes,No,No,Mailed check,Yes,No
601,42,Male,61,51.63,3149.43,Month-to-month,DSL,Yes,Yes,No internet service,Bank transfer,No,Yes
602,38,Female,22,30.19,664.18,Month-to-month,DSL,No internet service,No internet service,Yes,Electronic check,No,No
603,53,Female,25,56.02,1400.5,One year,No,Yes,No internet service,No,Bank transfer,No,No
604,27,Female,67,47.04,3151.68,Two year,No,No internet service,No,Yes,Credit card,Yes,No
605,54,Male,54,104.27,5630.58,One year,DSL,No,No internet service,Yes,Bank transfer,Yes,No
606,26,Female,5,51.33,256.65,Month-to-month,No,Yes,Yes,Yes,Electronic check,No,No
607,41,Female,34,98.89,3362.26,One year,No,No,No,Yes,Mailed check,Yes,No
608,52,Male,21,109.19,2292.99,Month-to-month,Fiber optic,No,Yes,No,Mailed check,No,Yes
609,66,Female,42,63.38,2661.96,Month-to-month,DSL,No,No,Yes,Electronic check,Yes,Yes
610,52,Female,14,110.99,1553.86,Two year,Fiber optic,No internet service,No,No internet service,Credit card,No,No
611,65,Male,59,57.73,3406.07,Month-to-month,No,No,Yes,No,Electronic check,Yes,No
612,53,Male,11,116.41,1280.51,Month-to-month,Fiber optic,No,No internet service,Yes,Credit card,No,Yes
613,35,Male,48,28.93,1388.64,Month-to-month,DSL,No,No internet service,No,Mailed check,Yes,Yes
614,66,Female,41,88.7,3636.7,Two year,Fiber optic,No internet service,No,No internet service,Credit card,Yes,No
615,56,Female,37,69.38,2567.06,One year,Fiber optic,No,Yes,Yes,Electronic check,No,No
616,49,Female,44,58.76,2585.44,One year,Fiber optic,No,Yes,No internet service,Electronic check,Yes,No
617,41,Male,34,83.27,2831.18,One year,DSL,Yes,No,Yes,Electronic check,Yes,No
618,40,Male,29,90.39,2621.31,Month-to-month,DSL,No internet service,No internet service,No internet service,Credit card,No,No
619,49,Female,29,20.44,592.76,Month-to-month,No,No,Yes,Yes,Credit card,Yes,No
620,54,Female,5,36.7,183.5,Month-to-month,No,Yes,No internet service,No,Credit card,Yes,Yes
621,29,Male,66,91.3,6025.8,Month-to-month,DSL,No internet service,No internet service,Yes,Mailed check,Yes,No
622,66,Male,6,86.64,519.84,Month-to-month,No,No internet service,No,No,Bank transfer,No,Yes
623,30,Male,51,116.6,5946.6,Two year,DSL,No internet service,No,Yes,Bank transfer,No,No
624,40,Male,13,96.1,1249.3,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Electronic check,No,No
625,42,Female,14,115.08,1611.12,Month-to-month,Fiber optic,No internet service,Yes,No internet service,Mailed check,No,No
626,52,Male,20,90.25,1805.0,Month-to-month,No,No internet service,Yes,No internet service,Credit card,No,No
627,58,Female,34,49.81,1693.54,Month-to-month,No,No,No,No internet service,Electronic check,Yes,Yes
628,47,Female,65,30.54,1985.1,Two year,DSL,No,No internet service,Yes,Mailed check,Yes,No
629,34,Female,1,98.18,98.18,Month-to-month,No,No,Yes,Yes,Electronic check,No,Yes
630,66,Male,34,84.41,2869.94,Month-to-month,DSL,No,Yes,Yes,Mailed check,Yes,Yes
631,37,Male,19,24.82,471.58,One year,Fiber optic,Yes,No,No,Mailed check,Yes,No
632,65,Male,9,56.01,504.09,Month-to-month,Fiber optic,No,No internet service,No,Bank transfer,Yes,No
633,42,Male,24,115.68,2776.32,Month-to-month,Fiber optic,No internet service,Yes,Yes,Electronic check,Yes,Yes
634,39,Female,65,70.04,4552.6,Month-to-month,DSL,No,No,No internet service,Credit card,No,Yes
635,30,Male,24,63.27,1518.48,One year,No,No,Yes,No internet service,Bank transfer,No,No
636,36,Male,53,65.77,3485.81,Two year,DSL,No internet service,Yes,No internet service,Bank transfer,Yes,No
637,66,Female,32,40.89,1308.48,One year,DSL,No,Yes,Yes,Credit card,Yes,No
638,53,Male,35,56.87,1990.45,Month-to-month,Fiber optic,No,No,No internet service,Mailed check,No,Yes
639,29,Female,13,56.98,740.74,Two year,Fiber optic,No,No internet service,Yes,Credit card,Yes,No
640,58,Female,64,25.24,1615.36,Month-to-month,No,Yes,No,No,Electronic check,Yes,No
641,36,Female,53,96.76,5128.28,Month-to-month,DSL,No,No internet service,No internet service,Credit card,Yes,Yes
642,29,Female,51,61.65,3144.15,Month-to-month,DSL,No internet service,Yes,No,Mailed check,No,No
643,26,Female,2,102.22,204.44,Month-to-month,No,No internet service,No internet service,No internet service,Credit card,No,Yes
644,24,Female,40,105.03,4201.2,One year,Fiber optic,No,Yes,Yes,Mailed check,Yes,No
645,45,Female,5,41.2,206.0,One year,DSL,No,Yes,Yes,Mailed check,Yes,No
646,31,Female,24,85.74,2057.76,Two year,Fiber optic,No,No,Yes,Electronic check,Yes,No
647,48,Male,12,67.23,806.76,One year,Fiber optic,No internet service,Yes,Yes,Credit card,Yes,No
648,69,Male,7,108.02,756.14,One year,Fiber optic,No internet service,No,No internet service,Credit card,Yes,No
649,36,Male,20,41.57,831.4,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,Yes,No
650,64,Male,67,87.78,5881.26,Month-to-month,No,Yes,No internet service,Yes,Mailed check,No,No
651,33,Female,24,80.78,1938.72,One year,No,Yes,Yes,No internet service,Credit card,No,No
652,22,Male,67,49.53,3318.51,Month-to-month,Fiber optic,No internet service,No,No,Electronic check,Yes,No
653,52,Female,44,33.66,1481.04,Two year,DSL,Yes,Yes,Yes,Mailed check,No,No
654,29,Male,59,85.16,5024.44,Month-to-month,No,No,No,No,Electronic check,Yes,Yes
655,42,Male,11,93.86,1032.46,Month-to-month,Fiber optic,No,No,Yes,Credit card,Yes,Yes
656,69,Male,31,51.56,1598.36,Month-to-month,Fiber optic,No internet service,No,No,Electronic check,No,No
657,38,Female,12,84.48,1013.76,Month-to-month,DSL,Yes,No internet service,No,Bank transfer,No,No
658,53,Male,30,59.51,1785.3,Month-to-month,No,No,No,Yes,Mailed check,Yes,No
659,40,Female,19,91.32,1735.08,One year,Fiber optic,No internet service,No internet service,No internet service,Bank transfer,Yes,No
660,33,Female,17,39.92,678.64,Month-to-month,DSL,Yes,No,No,Bank transfer,No,No
661,56,Male,59,109.02,6432.18,One year,Fiber optic,No,No internet service,Yes,Mailed check,No,No
662,62,Male,62,48.74,3021.88,Month-to-month,No,Yes,No internet service,No,Mailed check,Yes,No
663,59,Male,5,56.78,283.9,Month-to-month,DSL,No internet service,No internet service,No,Electronic check,Yes,No
664,56,Female,31,25.81,800.11,Month-to-month,No,Yes,Yes,No internet service,Mailed check,Yes,No
665,31,Male,42,31.15,1308.3,Two year,Fiber optic,No internet service,No,No,Bank transfer,No,No
666,48,Female,1,71.59,71.59,Month-to-month,Fiber optic,Yes,Yes,No,Bank transfer,Yes,No
667,22,Female,59,46.76,2758.84,One year,DSL,No,No,Yes,Credit card,No,No
668,52,Male,22,103.55,2278.1,Month-to-month,DSL,No internet service,No,Yes,Mailed check,Yes,Yes
669,40,Male,30,21.47,644.1,One year,No,No internet service,Yes,No internet service,Bank transfer,No,No
670,46,Female,4,57.91,231.64,Month-to-month,DSL,No internet service,No internet service,No,Credit card,No,Yes
671,60,Female,33,53.73,1773.09,One year,Fiber optic,Yes,No,No,Credit card,No,No
672,28,Female,9,21.93,197.37,One year,DSL,Yes,No internet service,No,Electronic check,No,No
673,35,Male,1,32.44,32.44,Two year,DSL,No,Yes,No internet service,Bank transfer,Yes,No
674,64,Female,10,61.36,613.6,Month-to-month,DSL,No internet service,No internet service,No,Electronic check,No,No
675,29,Male,49,69.29,3395.21,Month-to-month,Fiber optic,No internet service,No,Yes,Bank transfer,No,No
676,26,Female,30,60.43,1812.9,Month-to-month,No,Yes,No,No internet service,Electronic check,No,No
677,27,Female,55,73.09,4019.95,Two year,DSL,Yes,No,Yes,Electronic check,Yes,No
678,61,Male,8,79.51,636.08,One year,DSL,No,Yes,Yes,Mailed check,Yes,No
679,34,Female,20,20.99,419.8,One year,DSL,No,No,No internet service,Electronic check,Yes,No
680,55,Male,27,66.41,1793.07,Month-to-month,Fiber optic,Yes,Yes,Yes,Mailed check,Yes,No
681,24,Male,61,116.35,7097.35,Month-to-month,Fiber optic,No internet service,No internet service,No,Credit card,Yes,Yes
682,63,Female,6,71.9,431.4,Month-to-month,No,No,No,No internet service,Bank transfer,Yes,Yes
683,30,Male,15,87.75,1316.25,Two year,Fiber optic,Yes,No,Yes,Credit card,No,No
684,57,Male,3,51.19,153.57,One year,Fiber optic,Yes,No,No,Bank transfer,No,No
685,59,Female,3,97.4,292.2,Two year,DSL,No internet service,No internet service,No,Credit card,No,No
686,26,Male,39,97.29,3794.31,Month-to-month,No,Yes,No,Yes,Bank transfer,Yes,Yes
687,67,Male,16,72.13,1154.08,One year,DSL,Yes,Yes,No,Electronic check,No,No
688,44,Male,51,117.6,5997.6,One year,DSL,No,No internet service,No internet service,Bank transfer,No,No
689,19,Female,51,32.56,1660.56,Month-to-month,Fiber optic,Yes,No internet service,Yes,Bank transfer,Yes,No
690,22,Male,35,21.69,759.15,Two year,Fiber optic,Yes,No internet service,No,Credit card,No,No
691,46,Female,37,97.02,3589.74,Two year,Fiber optic,No,No internet service,No,Credit card,Yes,No
692,54,Female,49,100.72,4935.28,Two year,Fiber optic,No internet service,No internet service,Yes,Credit card,No,No
693,55,Male,62,32.02,1985.24,One year,Fiber optic,No internet service,Yes,Yes,Mailed check,Yes,No
694,36,Male,62,46.56,2886.72,Month-to-month,DSL,No,No internet service,Yes,Mailed check,Yes,No
695,25,Male,61,21.76,1327.36,Month-to-month,No,No,No,Yes,Bank transfer,Yes,No
696,65,Female,6,49.33,295.98,Two year,Fiber optic,No internet service,No internet service,No internet service,Bank transfer,No,No
697,62,Male,26,97.31,2530.06,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Electronic check,No,Yes
698,18,Male,13,71.8,933.4,One year,Fiber optic,No internet service,No internet service,No internet service,Electronic check,Yes,No
699,39,Male,70,54.81,3836.7,One year,DSL,No internet service,No internet service,No internet service,Bank transfer,Yes,No
700,69,Male,4,57.17,228.68,One year,Fiber optic,No internet service,No internet service,Yes,Mailed check,No,No
701,34,Male,54,20.14,1087.56,Two year,Fiber optic,No,Yes,No internet service,Bank transfer,No,No
702,24,Female,1,49.98,49.98,Month-to-month,DSL,Yes,Yes,Yes,Electronic check,Yes,Yes
703,42,Female,61,84.65,5163.65,Month-to-month,Fiber optic,No internet service,No internet service,Yes,Mailed check,No,No
704,62,Male,20,117.42,2348.4,Month-to-month,No,No internet service,Yes,No,Mailed check,No,Yes
705,21,Male,20,104.71,2094.2,Month-to-month,Fiber optic,Yes,No,Yes,Electronic check,No,Yes
706,53,Male,9,22.36,201.24,Month-to-month,No,Yes,No internet service,No,Bank transfer,Yes,No
707,23,Male,57,109.86,6262.02,Month-to-month,DSL,Yes,No,No internet service,Credit card,Yes,Yes
708,48,Female,38,98.32,3736.16,Two year,DSL,Yes,No,No,Bank transfer,No,No
709,36,Male,4,98.04,392.16,Two year,DSL,Yes,No internet service,No internet service,Bank transfer,Yes,No
710,61,Female,64,65.8,4211.2,Month-to-month,Fiber optic,Yes,No,Yes,Electronic check,No,No
711,56,Female,12,59.8,717.6,Month-to-month,DSL,No,No,No internet service,Mailed check,No,No
712,44,Male,52,50.29,2615.08,Two year,DSL,Yes,No,No internet service,Electronic check,Yes,No
713,27,Female,44,26.57,1169.08,Month-to-month,No,Yes,No internet service,Yes,Bank transfer,Yes,No
714,43,Female,31,42.82,1327.42,Month-to-month,No,No,No internet service,No internet service,Credit card,Yes,No
715,36,Female,35,44.66,1563.1,Month-to-month,Fiber optic,Yes,No,Yes,Credit card,No,No
716,56,Female,59,68.41,4036.19,One year,DSL,No internet service,No internet service,No,Credit card,No,No
717,20,Male,10,94.74,947.4,Month-to-month,DSL,No internet service,No internet service,Yes,Electronic check,Yes,Yes
718,62,Male,62,67.38,4177.56,Two year,DSL,Yes,No,Yes,Mailed check,Yes,No
719,30,Female,20,25.78,515.6,Month-to-month,Fiber optic,No,No internet service,No internet service,Electronic check,Yes,No
720,67,Male,51,115.78,5904.78,One year,No,No internet service,Yes,No,Credit card,No,No
721,45,Male,54,114.27,6170.58,Month-to-month,Fiber optic,No,No internet service,Yes,Bank transfer,No,No
722,37,Male,25,98.52,2463.0,Month-to-month,DSL,No internet service,Yes,No,Mailed check,No,No
723,45,Male,67,119.13,7981.71,One year,Fiber optic,Yes,No,No,Electronic check,Yes,No
724,25,Male,33,74.45,2456.85,One year,DSL,No,No internet service,No internet service,Electronic check,Yes,No
725,58,Female,51,116.28,5930.28,One year,DSL,No,No,Yes,Mailed check,No,No
726,56,Male,51,27.56,1405.56,One year,Fiber optic,No,No,No internet service,Mailed check,Yes,No
727,18,Male,28,56.57,1583.96,Two year,Fiber optic,No internet service,No,Yes,Bank transfer,Yes,No
728,20,Male,37,42.54,1573.98,Two year,DSL,No internet service,No,No,Mailed check,Yes,No
729,30,Male,41,39.58,1622.78,One year,DSL,No internet service,No,Yes,Bank transfer,Yes,No
730,45,Female,20,34.08,681.6,Month-to-month,No,Yes,No internet service,Yes,Credit card,No,No
731,66,Female,41,82.24,3371.84,Month-to-month,DSL,No internet service,Yes,No,Credit card,Yes,No
732,42,Female,12,98.13,1177.56,Month-to-month,DSL,Yes,No internet service,No,Electronic check,No,Yes
733,50,Female,63,77.83,4903.29,One year,DSL,No,No internet service,Yes,Credit card,No,No
734,55,Male,16,34.7,555.2,Month-to-month,DSL,No,No internet service,No internet service,Credit card,Yes,No
735,23,Female,8,101.11,808.88,Month-to-month,DSL,Yes,No internet service,Yes,Bank transfer,No,Yes
736,61,Male,40,83.6,3344.0,Two year,No,No internet service,Yes,No,Electronic check,No,No
737,62,Male,0,58.82,0.0,Two year,DSL,Yes,No internet service,No internet service,Mailed check,Yes,No
738,49,Male,1,87.41,87.41,Two year,Fiber optic,No,No,No,Electronic check,No,Yes
739,62,Male,59,45.99,2713.41,Month-to-month,Fiber optic,No,No internet service,No,Credit card,No,Yes
740,64,Male,47,54.52,2562.44,One year,Fiber optic,Yes,No internet service,No internet service,Mailed check,No,No
741,38,Female,28,111.75,3129.0,Month-to-month,No,No internet service,Yes,No,Electronic check,No,No
742,33,Female,9,49.05,441.45,Month-to-month,No,No internet service,Yes,No,Electronic check,No,Yes
743,38,Female,57,67.0,3819.0,Month-to-month,DSL,Yes,No,No,Electronic check,No,No
744,28,Female,59,109.01,6431.59,Month-to-month,Fiber optic,Yes,No internet service,No,Electronic check,No,No
745,54,Male,20,90.77,1815.4,Month-to-month,Fiber optic,No internet service,No internet service,No,Bank transfer,No,Yes
746,53,Female,27,26.22,707.94,Two year,No,No,No internet service,No,Electronic check,Yes,No
747,52,Male,33,34.73,1146.09,Month-to-month,Fiber optic,Yes,No,No,Credit card,Yes,No
